time_slot,task_id,device_id,mode,server_id,partial_ratio,latency_s,energy_j,reliability,success,deadline_violation,failed_due_to_battery,failed_due_to_channel,failed_due_to_server,data_size_mb,output_size_mb,cpu_cycles_mi,deadline_s,priority,arrival_time,tx_time_s,rx_time_s,queue_delay_s,edge_compute_time_s,local_compute_time_s,execution_overhead_s,policy_overhead_s,prediction_overhead_s,fuzzy_overhead_s,drl_overhead_s,simulator_apply_overhead_s,online_overhead_s
15,387,19,edge,2,1.0,0.617639415737628,0.11687689856725293,0.885394832053813,1,0,0,0,0,3.6649853079826835,0.12071574083210712,2952.0572336759433,6.972401496411091,4,15,0.1577849234323804,0.005197053282257548,0.139301721481238,0.3153557175417522,0.0,0.30228369819587597,0.0001656069999853571,0.0,0.0,0.0,1.2018000006719376e-05,0.00017762499999207648
16,0,0,edge,3,1.0,0.16686606830035675,0.0720787879806149,0.9586830950938389,1,0,0,0,0,5.487414926825013,0.04065384735501326,2070.250123203211,7.537559651484605,5,16,0.08550474438245263,0.0006334671011045463,0.0,0.08072785681679959,0.0,0.08613821148355717,0.00016649500000198714,0.0,0.0,0.0,1.2680999986969255e-05,0.0001791759999889564
16,55,2,edge,1,1.0,0.28558049535340607,0.021504342393858972,0.8580134970693487,1,0,0,0,0,0.4682396619565389,0.4020024358042004,5203.902011317621,4.846545181387695,3,16,0.02923670701495399,0.02510087972000153,0.0,0.23124290861845057,0.0,0.05433758673495552,0.00015298599998914142,0.0,0.0,0.0,1.224100000740691e-05,0.00016522699999654833
16,101,5,edge,3,1.0,0.30791651384645435,0.04774500338678159,0.9612159442271107,1,0,0,0,0,4.654758284237759,0.7571996233686857,3658.923675505234,6.520837806406167,5,16,0.0726874387110946,0.0118242232689185,0.08072785681679959,0.14267699504964168,0.0,0.1652395187968127,0.00015689099998894562,0.0,0.0,0.0,1.2335000008079078e-05,0.0001692259999970247
16,104,5,edge,0,1.0,0.33900000056586255,0.040483609650932534,0.8794560051171365,1,0,0,0,0,2.306360681451581,0.3848348024567081,3387.6815573715244,5.649952799096949,1,16,0.061632625124511405,0.010283898483628233,0.0,0.26708347695772294,0.0,0.07191652360813963,0.0001500950000092871,0.0,0.0,0.0,1.183199998422424e-05,0.00016192699999351134
16,170,8,edge,3,1.0,0.5094959029226863,0.05230242466763326,0.8690065846431239,1,0,0,0,0,2.6829080759082315,0.1264766675177025,4922.449642353958,6.5335353619798004,3,16,0.08990551228967192,0.004238292652654602,0.2234048518664413,0.19194724611391842,0.0,0.3175486568087678,0.00015114199999288758,0.0,0.0,0.0,1.1792999998760934e-05,0.0001629349999916485
16,188,9,edge,4,1.0,0.21746815877959486,0.009959199183297887,0.8687454910803655,1,0,0,0,0,0.2992034543639057,0.20956971042160877,2363.4143440652224,6.635051300297461,2,16,0.025397628288492263,0.017789144905196886,0.0,0.1742813855859057,0.0,0.043186773193689146,0.00015022899998484718,0.0,0.0,0.0,1.1912999980268069e-05,0.00016214199996511525
16,205,10,edge,2,1.0,0.4241962101384605,0.10585143535208216,0.942820138262875,1,0,0,0,0,5.874220504580651,0.15417505150827135,2489.9330346097368,7.968019681043591,2,16,0.15416113513331509,0.004046119979871129,0.0,0.26598895502527425,0.0,0.1582072551131862,0.00016367800000693933,0.0,0.0,0.0,1.2113999986240742e-05,0.00017579199999318007
16,271,13,edge,4,1.0,0.6125136125937287,0.15246039761729135,0.9662705744027518,1,0,0,0,0,6.5008634962847305,0.5432857933239821,2801.6698015207044,2.504879557443664,4,16,0.21376838099328518,0.017864907411437442,0.1742813855859057,0.2065989386031004,0.0,0.4059146739906283,0.0001452109999888762,0.0,0.0,0.0,1.1497999992116092e-05,0.0001567089999809923
16,361,18,edge,1,1.0,0.6451316873184835,0.045070994177800604,0.8798930106421392,1,0,0,0,0,2.0063221624083845,0.5027351453356275,5670.304619557527,5.966390361179096,3,16,0.1294768673519737,0.03244372860221973,0.23124290861845057,0.2519681827458394,0.0,0.393163504572644,0.00015618400001926602,0.0,0.0,0.0,1.2215999987574833e-05,0.00016840000000684086
16,364,18,edge,3,1.0,0.7066302469578785,0.024334292366505472,0.9875827687291533,1,0,0,0,0,7.22639368066199,0.39460661423462323,5579.15439818984,4.958891252099284,3,16,0.06990588963742103,0.003817301913498149,0.41535209798035966,0.21755495742659958,0.0,0.4890752895312788,0.000149773000003961,0.0,0.0,0.0,1.1895000000095024e-05,0.000161668000004056
16,392,19,edge,0,1.0,0.7986214954027508,0.1408141675257703,0.891065147399209,1,0,0,0,0,7.9087855380013306,0.8979815720241067,4057.0105894558637,6.735979447704102,4,16,0.19010046393781782,0.021584440825858305,0.26708347695772294,0.31985311368135183,0.0,0.47876838172139907,0.0001522389999877305,0.0,0.0,0.0,1.200200000539553e-05,0.00016424099999312602
17,1,0,edge,3,1.0,0.2595669028774532,0.08578044488192528,0.9586810266383758,1,0,0,0,0,6.530381741424656,0.6648655599794913,3781.2794779970995,1.9343951006367304,4,17,0.10175857860726914,0.010360156117562497,0.0,0.14744816815262154,0.0,0.11211873472483164,0.00017244500000401786,0.0,0.0,0.0,1.3013999989652802e-05,0.00018545899999367066
17,40,2,edge,0,1.0,0.15517581418063958,0.02785592102495207,0.8849185265997837,1,0,0,0,0,1.5075976386101848,0.7613944795726727,1245.2725858813692,7.395918886399769,5,17,0.03787213701874438,0.01912687796610948,0.0,0.09817679919578572,0.0,0.056999014984853866,0.00015231699998707882,0.0,0.0,0.0,1.1895000000095024e-05,0.00016421199998717384
17,94,4,edge,1,1.0,0.399393986132762,0.08554951829221996,0.8666110386700582,0,0,0,1,0,1.8722898225630744,0.7439951008627943,5558.40824797666,2.547385247926928,1,17,0.10906051263173416,0.0433375677834523,0.0,0.24699590571757551,0.0,0.15239808041518646,0.00016137599999410668,0.0,0.0,0.0,1.209399999879679e-05,0.00017346999999290347
17,169,8,edge,2,1.0,0.16388405382371435,0.03983752425833013,0.8804355318991214,1,0,0,0,0,1.458903468420914,0.22909700297647567,792.4273917709675,4.039710216353578,3,17,0.06847890990824067,0.010753496284476393,0.0,0.08465164763099729,0.0,0.07923240619271706,0.00015186999999627915,0.0,0.0,0.0,1.2026000007381299e-05,0.00016389600000366045
17,223,11,edge,4,1.0,0.20678762588409633,0.03917856012410581,0.9504345434918824,1,0,0,0,0,2.7071666041018254,0.6650095454543995,778.1181921624407,5.468822214768675,4,17,0.11994412211507387,0.02946401082475531,0.0,0.05737949294426714,0.0,0.14940813293982919,0.0001511520000008204,0.0,0.0,0.0,1.185400000736081e-05,0.00016300600000818122
17,291,14,edge,0,1.0,0.2151136855892379,0.01690951484149771,0.9717439982274352,1,0,0,0,0,5.930164277605825,0.7275281628032999,690.1654512830348,7.596127511055149,4,17,0.055692065426065356,0.0068324491776987645,0.09817679919578572,0.05441237178968808,0.0,0.16070131379954983,0.00015300799998385628,0.0,0.0,0.0,1.1744999994789396e-05,0.00016475299997864568
17,302,15,edge,0,1.0,0.3805257395857105,0.06714334534858897,0.952960311990838,1,0,0,0,0,5.904599321681274,0.8419201555304929,1753.1945601922632,1.1961954138451687,2,17,0.0785195240472117,0.011195877365508592,0.15258917098547378,0.13822116718751645,0.0,0.24230457239819408,0.00015407600000116872,0.0,0.0,0.0,1.1789000012640827e-05,0.00016586500001380955
17,350,17,edge,3,1.0,0.35733516595713233,0.016336485057746805,0.933304932756726,1,0,0,0,0,1.1954418965544418,0.18286687397162513,4655.946175669325,2.7916376454788963,4,17,0.024572931343068993,0.0037589239192452476,0.14744816815262154,0.18155514254219654,0.0,0.1757800234149358,0.00015532700001585908,0.0,0.0,0.0,1.185300001793621e-05,0.0001671800000337953
17,389,19,edge,4,1.0,0.48492055127803657,0.0763994278411215,0.9594236805862905,1,0,0,0,0,2.8958844190714483,0.2733491859655443,4267.150646444985,2.884336277125954,2,17,0.10313995340364514,0.009735617249686572,0.05737949294426714,0.3146654876804377,0.0,0.17025506359759884,0.00016406399998913912,0.0,0.0,0.0,1.1735999976281164e-05,0.00017579999996542028
18,5,0,edge,3,1.0,0.2529180872379423,0.09305978954406156,0.9586796444492658,1,0,0,0,0,7.0844416152349625,0.21333691843511157,3569.754723141582,5.290624745165772,2,18,0.11039383069801087,0.003324338167275582,0.0,0.13919991837265586,0.0,0.11371816886528645,0.0001502349999782382,0.0,0.0,0.0,1.2414999986276598e-05,0.0001626499999645148
18,33,1,edge,0,1.0,0.23020709553991697,0.03290099819101294,0.8795961050427712,1,0,0,0,0,2.273746046019592,0.536398456049056,1912.831346815363,4.371208906332079,4,18,0.06424436618374348,0.015155860915574408,0.0,0.15080686844059907,0.0,0.07940022709931788,0.00014651200001480902,0.0,0.0,0.0,1.1588000006668153e-05,0.00015810000002147717
18,102,5,edge,1,1.0,0.23842543356106594,0.0494356920844521,0.9136507155470592,1,0,0,0,0,1.7455236404740422,0.5910717291500984,3098.33432853175,1.7445164934874444,3,18,0.07526135896188862,0.02548510976781085,0.0,0.13767896483136646,0.0,0.10074646872969947,0.00016006299998139184,0.0,0.0,0.0,1.2167999983603295e-05,0.00017223099996499514
18,225,11,partial,4,0.75,0.2745739824178228,0.5668958211493895,0.9429850102971087,1,0,0,0,0,6.013963451583999,0.3768964904773404,800.3987828045908,4.568431966241276,4,18,0.20000541545625813,0.012534385978363677,0.0,0.04426687048297578,0.2745739824178228,0.2125398014346218,0.00014561700001536337,0.0,0.0,0.0,1.5120000000479195e-05,0.00016073700001584257
18,365,18,edge,3,1.0,0.3708839063584578,0.02224521354849035,0.9875007017122153,1,0,0,0,0,6.581002309858299,0.6329227095420248,4145.059376060411,1.682010860230299,5,18,0.0639045269885095,0.006145967509079901,0.13919991837265586,0.16163349348821257,0.0,0.20925041287024526,0.00014992399999869122,0.0,0.0,0.0,1.1513000004015339e-05,0.00016143700000270655
19,51,2,edge,3,1.0,0.332007685238465,0.08739899556740574,0.8718404264882396,1,0,0,0,0,3.8333661587911636,0.6279777250646426,4967.824852097936,5.585687270097224,4,19,0.11882524840821049,0.01946581831336458,0.0,0.19371661851688993,0.0,0.13829106672157507,0.00014904600001841573,0.0,0.0,0.0,1.2255000001459848e-05,0.00016130100001987557
19,64,3,edge,1,1.0,0.33203776579135097,0.08930453498667104,0.9263992630550947,1,0,0,0,0,3.6725098713364788,0.08120483460368512,4192.605556039629,2.346227447233793,2,19,0.14258060098432235,0.003152676106058344,0.0,0.18630448870097024,0.0,0.1457332770903807,0.00014593899999226778,0.0,0.0,0.0,1.1368000002676126e-05,0.0001573069999949439
19,78,3,edge,3,1.0,0.5877391435984975,0.08940210263840065,0.9299038853628399,1,0,0,0,0,6.681388258342957,0.9167928517345856,5941.91273284264,5.089437632313111,4,19,0.14273637419810498,0.019585703223268445,0.19371661851688993,0.2317004476602342,0.0,0.3560386959382633,0.00015565600000400082,0.0,0.0,0.0,1.1416000006647664e-05,0.00016707200001064848
19,128,6,edge,4,1.0,0.40466800184297125,0.02122357304270726,0.9588233807124608,1,0,0,0,0,1.0300771706721832,0.7031905734287811,4611.73839240854,2.7227345220266272,3,19,0.03838696859986932,0.02620517688429115,0.0,0.34007585635881077,0.0,0.06459214548416048,0.0001509060000159934,0.0,0.0,0.0,1.2304999984280585e-05,0.000163211000000274
19,141,7,edge,0,1.0,0.5153813008436847,0.04967611458653024,0.8918969663231293,1,0,0,0,0,2.230387321274271,0.5919686855484982,5727.722049010721,6.628489565587781,5,19,0.05042628018111507,0.01338367489412581,0.0,0.45157134576844377,0.0,0.06380995507524088,0.00015686300000083975,0.0,0.0,0.0,1.2174999994840618e-05,0.00016903799999568037
19,154,7,edge,2,1.0,0.4666767296454127,0.11569873650850292,0.9376779673854039,1,0,0,0,0,4.4125323598263355,0.3938480275952832,3171.0330949695744,2.718776118820937,5,19,0.11744591847287394,0.010482833794215695,0.0,0.338747977378323,0.0,0.12792875226708963,0.00015567299999474926,0.0,0.0,0.0,1.1953999973002283e-05,0.00016762699996775154
19,222,11,edge,1,1.0,0.5002201337395442,0.031328920432121085,0.9025666958417131,1,0,0,0,0,1.7687694775150387,0.07993622771196737,4808.404238474719,6.5670972000061125,2,19,0.0959126585086447,0.004334593178178585,0.18630448870097024,0.21366839335175067,0.0,0.2865517403877935,0.00015064299998357455,0.0,0.0,0.0,1.1654999980237335e-05,0.0001622979999638119
19,230,11,edge,3,1.0,0.6200262667260522,0.030007426001870768,0.9371745119139533,1,0,0,0,0,4.090534095019382,0.2355685860764318,2499.1314467190805,1.0532807360869338,5,19,0.0918669383797212,0.005290498570255548,0.42541706617712416,0.09745176359895132,0.0,0.5225745031271009,0.00015003600000795814,0.0,0.0,0.0,2.1208000021033513e-05,0.00017124400002899165
19,250,12,edge,1,1.0,0.9196942746851009,0.08238601176140445,0.9465257868532834,1,0,0,0,0,7.530183519032218,0.15581068185731997,5805.067143358356,6.899835348998611,3,19,0.2564583383813674,0.0053065039477725355,0.3999728820527209,0.25795655030324005,0.0,0.6617377243818608,0.00015290199999640208,0.0,0.0,0.0,1.1951999994153084e-05,0.00016485399999055517
19,296,14,edge,0,1.0,0.6625630309260107,0.004683336524599399,0.9718877224743854,1,0,0,0,0,1.654175191562413,0.4296370176342146,2429.7522577325044,1.754127443068138,5,19,0.015424729011158876,0.004006247103676385,0.45157134576844377,0.19156070904273167,0.0,0.471002321883279,0.00014979200000198034,0.0,0.0,0.0,1.1971999981597037e-05,0.00016176399998357738
19,342,17,edge,3,1.0,0.7291797278824589,0.01224634029248259,0.9329548066721192,0,0,0,1,0,0.8935034085593474,0.5370465190289183,4534.473483786393,7.3761360009383266,4,19,0.018420638108338553,0.011071854320427668,0.5228688297760754,0.17681840567761722,0.0,0.5523613222048416,0.00015535899999008507,0.0,0.0,0.0,1.1921000009351701e-05,0.00016727999999943677
19,347,17,partial,2,0.75,0.6437314934691953,0.8853320998850066,0.9305584508002435,1,0,0,0,0,6.619980354087961,0.2596535543530494,2027.9603952523298,4.653635684069692,1,19,0.13712626542441386,0.005378463425593366,0.338747977378323,0.1624787872408651,0.42808691610084687,0.4812527062283303,0.00015091700001335084,0.0,0.0,0.0,1.5679999989970383e-05,0.00016659700000332123
19,348,17,partial,4,0.5,0.7286578355612273,1.4833808929751702,0.9012771235508539,1,0,0,0,0,7.064545951699728,0.8818777285434481,1725.9219759245645,6.092016252904414,4,19,0.19795905282352488,0.024711521595612206,0.34007585635881077,0.06363591600698948,0.7286578355612273,0.5627464307779478,0.0001500260000000253,0.0,0.0,0.0,1.4621000019587882e-05,0.0001646470000196132
20,32,1,edge,3,1.0,0.18205945554507727,0.020752235655995578,0.9112789512443721,1,0,0,0,0,1.5751740966713916,0.8632661668484685,3060.1837812134086,1.87777640765187,1,20,0.04052199932886205,0.0222078760103942,0.0,0.11932958020582102,0.0,0.06272987533925625,0.0001710580000064965,0.0,0.0,0.0,1.3413999994327241e-05,0.00018447200000082375
20,59,2,edge,3,1.0,0.43389436556787253,0.07175122949188417,0.8715625679537746,1,0,0,0,0,3.1416822164953557,0.28156311920109417,5341.072044802976,4.203750041856192,5,20,0.09755097999258079,0.008742691435696701,0.11932958020582102,0.208271113933774,0.0,0.22562325163409852,0.00015137400001208334,0.0,0.0,0.0,1.19900000186135e-05,0.00016336400003069684
20,75,3,edge,1,1.0,0.5099123612466575,0.16014234601592642,0.926170060476325,1,0,0,0,0,6.5713942572638935,0.1776966551034434,5565.718283195848,7.201181429459076,3,20,0.2556778548972682,0.006913768649483667,0.0,0.2473207376999057,0.0,0.26259162354675186,0.00015707500000416985,0.0,0.0,0.0,1.2164999986907787e-05,0.00016923999999107764
20,84,4,edge,0,1.0,0.22781848989119008,0.10558680221488222,0.9065341704534498,1,0,0,0,0,6.338345424112236,0.26056633419477576,1112.1371728462905,6.496186987133441,1,20,0.13460450750133338,0.00553352661284283,0.0,0.08768045577701386,0.0,0.14013803411417622,0.00015622700001927114,0.0,0.0,0.0,1.1958000015965808e-05,0.00016818500003523695
20,117,5,edge,2,1.0,0.2573872699854003,0.08791458407379742,0.9518731270895289,1,0,0,0,0,5.756428867546452,0.4859552147721736,1050.7429964269797,7.794935354748016,1,20,0.13384198321042956,0.01129888185768207,0.0,0.11224640491728866,0.0,0.14514086506811164,0.0001502350000066599,0.0,0.0,0.0,1.1583000002701738e-05,0.00016181800000936164
20,120,6,edge,4,1.0,0.44913065033344024,0.09535933010915175,0.9589475013974119,1,0,0,0,0,4.635015458342385,0.46961490806790845,3514.7119285476797,6.029026558097541,5,20,0.17247593528378122,0.017475080983049496,0.0,0.25917963406660954,0.0,0.18995101626683072,0.0001610680000112552,0.0,0.0,0.0,1.2080999994168451e-05,0.00017314900000542366
20,125,6,edge,0,1.0,0.4956091837727144,0.023661432422847125,0.8535967353220131,1,0,0,0,0,1.2905776420015993,0.07981640450370209,4597.760924707052,4.733749621856919,3,20,0.04279631245954907,0.0026467588429940903,0.08768045577701386,0.36248565669315735,0.0,0.13312352707955702,0.00016033600002174353,0.0,0.0,0.0,1.1322999995400096e-05,0.00017165900001714363
20,151,7,edge,3,1.0,0.6040382431193851,0.07798928806420617,0.9489205078039765,1,0,0,0,0,4.693255382500611,0.2258557976678851,4961.262944051383,0.6051573654657458,3,20,0.07916701464646582,0.0038097925181382036,0.32760069413959503,0.1934607418151861,0.0,0.41057750130419907,0.00015210999998771513,0.0,0.0,0.0,1.1570999987497999e-05,0.00016368099997521313
20,221,11,edge,2,1.0,0.4425787421110682,0.03563319252213691,0.914767566173822,1,0,0,0,0,2.7446621442023753,0.7138866976915416,1805.4442802292456,4.3149292645743085,2,20,0.10909007328718602,0.02837433100260489,0.11224640491728866,0.1928679329039886,0.0,0.24971080920707955,0.0001445380000006935,0.0,0.0,0.0,1.1606000015262907e-05,0.0001561440000159564
20,228,11,edge,1,1.0,0.7723056883229973,0.09957543662519487,0.9024685130323359,1,0,0,0,0,5.616969301470125,0.6451257797677561,4166.056369223388,3.3805761917511767,1,20,0.3048475567351332,0.03501265668259484,0.2473207376999057,0.18512473720536365,0.0,0.5871809511176338,0.00014382800000589668,0.0,0.0,0.0,1.1343000011265758e-05,0.00015517100001716244
20,243,12,edge,1,1.0,0.8856838178235221,0.06606782708959082,0.9463697893683352,1,0,0,0,0,6.025559370495311,0.7034850522019459,5031.132230277027,2.7338257902048784,4,20,0.20566167476262734,0.024011034513204636,0.4324454749052694,0.22356563364242077,0.0,0.6621181841811014,0.0001453120000007857,0.0,0.0,0.0,1.1133000015206562e-05,0.00015644500001599226
20,245,12,edge,3,1.0,0.8170671869256816,0.02675447264050632,0.917179862301239,1,0,0,0,0,3.075996485165617,0.43308599402532816,5154.507089600893,5.611340549397372,2,20,0.08328364792709124,0.011725950150628262,0.5210614359547812,0.20099615289318093,0.0,0.6160710340325006,0.00015329300001099,0.0,0.0,0.0,1.1439999980211724e-05,0.00016473299999120172
20,258,12,edge,4,1.0,0.8585704407407346,0.05853581158425404,0.8760288473957764,1,0,0,0,0,2.135291753309368,0.9605334129339292,4545.728775506561,6.897269269245038,1,20,0.1822153622168089,0.08196722695521298,0.25917963406660954,0.3352082175021033,0.0,0.5233622232386315,0.00014245399998458197,0.0,0.0,0.0,1.1209000007283976e-05,0.00015366299999186595
20,260,13,partial,2,0.75,0.6416481745223616,0.795954334793858,0.8905594886940679,1,0,0,0,0,6.2152570961088145,0.09418935808927431,1876.4764782391803,4.092695177093192,3,20,0.18341230731817906,0.0027795290242760284,0.3051143378212773,0.1503420003586292,0.4271525101895288,0.49130617416373235,0.0001502000000073167,0.0,0.0,0.0,1.494200000706769e-05,0.0001651420000143844
20,354,17,partial,0,0.25,0.47349450590054415,0.7859554722162609,0.8974813691983092,1,0,0,0,0,1.4632072050076113,0.39301040439077856,664.4316853665684,4.027656041181653,5,20,0.00806601713576093,0.0021664933342997465,0.45016611247017124,0.013095882960312225,0.4207693283569351,0.4603986229402319,0.00014880000000516702,0.0,0.0,0.0,1.4803999988544092e-05,0.0001636039999937111
20,381,19,partial,0,0.5,0.5840593545275078,1.1152939702326017,0.8899431696197725,1,0,0,0,0,6.017328141670361,0.6977259102932608,1019.632228928802,4.438763114441632,2,20,0.07222855615277811,0.00837510169037841,0.4632619954304835,0.04019370125386781,0.5416793399458169,0.54386565327364,0.0001456339999776901,0.0,0.0,0.0,1.4152000005651644e-05,0.00015978599998334175
21,19,0,edge,3,1.0,0.21093388162076268,0.015510141325637244,0.9586819259903355,1,0,0,0,0,1.1807838367665195,0.20058480860916664,4857.360736912414,5.33391217267606,1,21,0.01839918104256966,0.0031255477023598493,0.0,0.18940915287583318,0.0,0.02152472874492951,0.00017042900000774353,0.0,0.0,0.0,1.4176000007637413e-05,0.00018460500001538094
21,21,1,edge,3,1.0,0.5086763002807776,0.06842048109057411,0.9114853620163744,1,0,0,0,0,5.201587062756558,0.20075672959764732,4629.1184521005935,6.182679983887915,2,21,0.13360173500302572,0.005156396896597373,0.18940915287583318,0.18050901550532125,0.0,0.3281672847754563,0.0001474550000182262,0.0,0.0,0.0,1.1772000021892381e-05,0.00015922700004011858
21,54,2,edge,1,1.0,0.46243274662229783,0.14521559351849278,0.858494990826701,1,0,0,0,0,3.171508234236642,0.8478345186609987,4775.870295382659,3.8546661782818603,4,21,0.19743109014648383,0.05277895591633222,0.0,0.2122227005594818,0.0,0.25021004606281605,0.00014894599999593083,0.0,0.0,0.0,1.1982999978954467e-05,0.0001609289999748853
21,67,3,edge,0,1.0,0.26292179209078387,0.029663458795627526,0.909888803302351,1,0,0,0,0,2.1992365886491383,0.08612673535673188,2710.660603538572,6.288772334875363,2,21,0.04735967532875582,0.001854704602803078,0.0,0.213707412159225,0.0,0.049214379931558895,0.000145804999988286,0.0,0.0,0.0,1.1327999999366511e-05,0.0001571329999876525
21,85,4,edge,4,1.0,0.5378063379053634,0.08232771256953576,0.9033835275483237,1,0,0,0,0,1.8568385665747265,0.28223017842611997,5653.553039167856,2.514034813192003,4,21,0.10495327987659954,0.015952373803082107,0.0,0.4169006842256817,0.0,0.12090565367968165,0.00016975900001625632,0.0,0.0,0.0,1.1986999993496283e-05,0.0001817460000097526
21,150,7,edge,1,1.0,0.5069369492006012,0.05302000380964953,0.9180815567650548,1,0,0,0,0,1.3834214763856443,0.41933883366487407,5053.950885687435,5.178144463500155,5,21,0.05382066591887053,0.01631396914008484,0.2122227005594818,0.2245796135821639,0.0,0.2823573356184372,0.0001511140000047817,0.0,0.0,0.0,1.1758999988842334e-05,0.00016287299999362403
21,156,7,edge,3,1.0,0.6821044671236316,0.11510112067887984,0.948588166948857,1,0,0,0,0,6.905010305514271,0.3040410416261193,4877.7023783194845,2.654807069306792,4,21,0.11683927796734991,0.005144660790392695,0.36991816838115443,0.19020235998473453,0.0,0.49190210713889704,0.00016197400000805828,0.0,0.0,0.0,1.2437000009413168e-05,0.00017441100001747145
21,174,8,edge,2,1.0,0.3364085115907385,0.09350342529679743,0.8809249334702988,1,0,0,0,0,3.4362865006271903,0.7837388486339099,1301.3893708515984,5.297205594649227,3,21,0.16072817666806735,0.03665844396323384,0.0,0.13902189095943734,0.0,0.1973866206313012,0.00015138300000216987,0.0,0.0,0.0,1.181999999744221e-05,0.00016320299999961208
21,208,10,edge,0,1.0,0.5330473443705518,0.0042916970281214354,0.8983562590125914,1,0,0,0,0,0.27003354290212583,0.8922750535852029,3709.2562481984646,5.538864899015771,4,21,0.006250391251689919,0.020653242293871336,0.213707412159225,0.2924362986657655,0.0,0.24061104570478625,0.00015238900002145783,0.0,0.0,0.0,1.1982000017951577e-05,0.0001643710000394094
21,215,10,edge,2,1.0,0.7471738619822565,0.09027512803591112,0.9425420741240007,1,0,0,0,0,4.992524593924559,0.989746087552723,4218.192022803505,3.442905643720763,4,21,0.13147593290569073,0.02606452662428648,0.13902189095943734,0.4506115114928419,0.0,0.2965623504894146,0.00015820999999505148,0.0,0.0,0.0,1.2154000017972066e-05,0.00017036400001302354
21,242,12,edge,1,1.0,0.7496294468407968,0.07383292651124237,0.9465440887901818,0,0,0,0,1,6.750146470102001,0.6544949575653888,1366.1960096759337,6.672548619068001,5,21,0.22983355118274315,0.02228468685749556,0.4368023141416457,0.06070889465891239,0.0,0.6889205521818844,0.00015174000000683918,0.0,0.0,0.0,1.2091999991525881e-05,0.00016383199999836506
21,252,12,edge,1,1.0,0.7931051004262223,0.03692394638477909,0.9465440887901818,1,0,0,0,0,3.375757377211651,0.9252359631794078,3356.4962321998473,7.929730897362642,1,21,0.11494006972624592,0.03150305968046583,0.49751120880055816,0.14915076221895246,0.0,0.6439543382072699,0.00015282599997590296,0.0,0.0,0.0,3.565299999763738e-05,0.00018847899997354034
21,284,14,edge,0,1.0,0.7839862412211938,0.004905160874511556,0.971986609073412,1,0,0,0,0,1.7411976118223582,0.7993544630617726,3225.163057352874,3.937735704621606,2,21,0.016155315093858574,0.007416632744475976,0.5061437108249904,0.2542705825578688,0.0,0.5297156586633249,0.00015306299999906514,0.0,0.0,0.0,1.2037999994163329e-05,0.00016510099999322847
21,285,14,edge,3,1.0,1.0348214095386012,0.07526095158148814,0.8675866595380005,1,0,0,0,0,6.066676040966316,0.8520783101332153,4924.105860020184,5.517614224812889,4,21,0.24787451791449094,0.03481453417381143,0.560120528365889,0.19201182908440978,0.0,0.8428095804541913,0.00014975700000263714,0.0,0.0,0.0,1.642600000195671e-05,0.00016618300000459385
21,290,14,edge,1,1.0,1.1003975927259388,0.07345834239810073,0.9225031448871115,1,0,0,0,0,5.309861590420166,0.5406980645188588,4211.898330138105,2.347557870433575,3,21,0.24193756292081672,0.024636267777997562,0.6466619710195105,0.18716179100761393,0.0,0.9132358017183249,0.00015124099999752616,0.0,0.0,0.0,1.216200001863399e-05,0.00016340300001616015
22,17,0,edge,3,1.0,0.11700185388746068,0.0717026065632171,0.9586829606015076,1,0,0,0,0,5.458767725394647,0.3833181389297275,666.0084009467906,4.390821755452212,5,22,0.08505849248453395,0.005972861400140009,0.0,0.025970500002786705,0.0,0.09103135388467397,0.0001574750000088443,0.0,0.0,0.0,1.275399998235116e-05,0.00017022899999119545
22,24,1,edge,3,1.0,0.3191173115647451,0.0879119170097195,0.9113992723967721,0,0,0,1,0,6.678997252613537,0.9210740793792793,2508.3640946706732,1.5336211576244834,1,22,0.17166182483271955,0.0236732029213657,0.025970500002786705,0.09781178380787316,0.0,0.22130552775687196,0.00016453300000307536,0.0,0.0,0.0,1.298300000485142e-05,0.00017751600000792678
22,38,1,edge,3,1.0,0.42569099677279143,0.05037918192901075,0.9113992723967721,1,0,0,0,0,3.8274949419608157,0.8832398863318431,4637.46927344939,6.71735352171306,5,22,0.0983732649415143,0.02270079847591472,0.12378228381065985,0.18083464954470257,0.0,0.24485634722808886,0.00016277599999625636,0.0,0.0,0.0,1.1448999998719955e-05,0.00017422499999497632
22,69,3,edge,0,1.0,0.47619765603413977,0.09974375206359824,0.9099866955129338,1,0,0,0,0,7.400836623037351,0.663256090608398,3839.1686494891637,6.257683445354916,2,22,0.15924750199731383,0.014271612926180706,0.0,0.3026785411106452,0.0,0.17351911492349453,0.00014438400000926777,0.0,0.0,0.0,1.178499999809901e-05,0.00015616900000736678
22,87,4,edge,1,1.0,0.3469048725159737,0.2059293814861966,0.8660402783841129,1,0,0,0,0,4.490612655659281,0.8496891817050166,781.0715179129088,2.556924345429057,4,22,0.26252355780784087,0.04967327269496712,0.0,0.03470804201316566,0.0,0.312196830502808,0.00014609699999823533,0.0,0.0,0.0,1.1585000009972646e-05,0.00015768200000820798
22,172,8,edge,1,1.0,0.20456251705133635,0.06396641225385152,0.940471705692503,1,0,0,0,0,3.242354115485288,0.5206693309305046,950.6171592744992,4.726630996641781,2,22,0.10995538160152958,0.017657045754889102,0.03470804201316566,0.042242047681752,0.0,0.16232046936958433,0.00014427299998942544,0.0,0.0,0.0,1.140899999541034e-05,0.00015568199998483578
